timestamp,temperature_2m,relative_humidity_2m,precipitation,snowfall,wind_speed_10m,shortwave_radiation,global_tilted_irradiance,wind_speed_10m_port_alma
2025-08-13 17:00:00-05:00,28.311,63.0,0.0,0.0,2.2203603,349.0,349.0,2.0
2025-08-13 16:00:00-05:00,28.911001,60.0,0.0,0.0,2.2022715,545.0,545.0,3.3241541
2025-08-13 15:00:00-05:00,28.261,66.0,0.0,0.0,1.8384775,686.0,686.0,2.059126
2025-08-13 14:00:00-05:00,27.611,74.0,0.0,0.0,1.7804494,772.0,772.0,3.224903
2025-08-13 13:00:00-05:00,26.111,78.0,0.0,0.0,1.9235384,392.0,392.0,2.9017239
2025-08-13 12:00:00-05:00,25.111,86.0,0.0,0.0,1.8027756,372.0,372.0,2.2472203
2025-08-13 11:00:00-05:00,24.161001,92.0,0.0,0.0,1.3000001,581.0,581.0,1.3453624
2025-08-13 10:00:00-05:00,24.111,91.0,0.0,0.0,2.6400757,534.0,534.0,1.868154
2025-08-13 09:00:00-05:00,22.461,93.0,0.0,0.0,2.8178005,168.0,168.0,2.3345234
2025-08-13 08:00:00-05:00,22.661001,94.0,0.7,0.0,4.7423625,41.0,41.0,2.1931713
2025-08-13 07:00:00-05:00,24.261,92.0,0.0,0.0,2.2671568,97.0,97.0,2.4515302
2025-08-13 06:00:00-05:00,24.011,91.0,0.0,0.0,0.9433981,29.0,29.0,1.4422206
2025-08-13 05:00:00-05:00,23.711,87.0,0.0,0.0,1.3152945,0.0,0.0,3.026549
2025-08-13 04:00:00-05:00,23.761,84.0,0.0,0.0,1.9235384,0.0,0.0,4.1231055
2025-08-13 03:00:00-05:00,24.211,84.0,0.0,0.0,1.7691805,0.0,0.0,3.2
2025-08-13 02:00:00-05:00,24.411001,82.0,0.0,0.0,1.5132746,0.0,0.0,1.9235383
2025-08-13 01:00:00-05:00,25.211,78.0,0.0,0.0,1.4560219,0.0,0.0,1.4035668
2025-08-13 00:00:00-05:00,25.561,73.0,0.0,0.0,1.5231546,0.0,0.0,2.2847319
2025-08-12 23:00:00-05:00,25.961,66.0,0.0,0.0,2.5495098,0.0,0.0,5.5
2025-08-12 22:00:00-05:00,26.761,64.0,0.0,0.0,2.184033,0.0,0.0,5.0
2025-08-12 21:00:00-05:00,28.311,61.0,0.0,0.0,2.3537204,0.0,0.0,6.332456
2025-08-12 20:00:00-05:00,29.661001,53.0,0.0,0.0,2.3537204,0.0,0.0,1.7088008
2025-08-12 19:00:00-05:00,32.111,44.0,0.0,0.0,1.104536,30.0,30.0,1.9313208
2025-08-12 18:00:00-05:00,32.711,46.0,0.0,0.0,4.830114,185.0,184.99998,3.5468295
2025-08-12 17:00:00-05:00,33.711,42.0,0.0,0.0,4.504442,376.0,376.0,3.352611
2025-08-12 16:00:00-05:00,35.060997,37.0,0.0,0.0,3.6687872,381.0,381.0,2.9017239
2025-08-12 15:00:00-05:00,34.310997,41.0,0.0,0.0,4.3382025,644.0,644.0,4.5122056
2025-08-12 14:00:00-05:00,33.911,43.0,0.0,0.0,4.753946,650.0,650.0,5.830952
2025-08-12 13:00:00-05:00,33.411,48.0,0.0,0.0,4.494441,776.0,776.0,4.9648767
2025-08-12 12:00:00-05:00,32.711,49.0,0.0,0.0,4.0792155,825.0,825.0,4.6173587
2025-08-12 11:00:00-05:00,31.511,53.0,0.0,0.0,3.4058774,777.0,777.0,4.4045434
2025-08-12 10:00:00-05:00,28.711,63.0,0.0,0.0,1.6970563,674.0,674.0,3.214032
2025-08-12 09:00:00-05:00,26.061,69.0,0.0,0.0,1.5811388,532.0,532.0,2.376973
2025-08-12 08:00:00-05:00,23.411001,79.0,0.0,0.0,1.3152945,369.0,369.0,3.3837848
2025-08-12 07:00:00-05:00,21.261,83.0,0.0,0.0,0.5830952,194.0,194.0,2.1213202
2025-08-12 06:00:00-05:00,19.011,87.0,0.0,0.0,0.60827625,43.0,42.999996,1.8027756
2025-08-12 05:00:00-05:00,18.411001,81.0,0.0,0.0,0.60827625,0.0,0.0,1.4866068
2025-08-12 04:00:00-05:00,18.311,81.0,0.0,0.0,0.89442724,0.0,0.0,1.029563
2025-08-12 03:00:00-05:00,19.561,74.0,0.0,0.0,0.70710677,0.0,0.0,2.4020824
2025-08-12 02:00:00-05:00,20.011,72.0,0.0,0.0,1.4142135,0.0,0.0,2.6400757
2025-08-12 01:00:00-05:00,21.561,63.0,0.0,0.0,0.92195445,0.0,0.0,3.3421547
2025-08-12 00:00:00-05:00,22.511,56.0,0.0,0.0,1.2165525,0.0,0.0,3.5846896
2025-08-11 23:00:00-05:00,23.111,53.0,0.0,0.0,2.0615528,0.0,0.0,1.7
2025-08-11 22:00:00-05:00,24.011,54.0,0.0,0.0,2.8017852,0.0,0.0,1.5811388
2025-08-11 21:00:00-05:00,24.761,51.0,0.0,0.0,2.209072,0.0,0.0,1.868154
2025-08-11 20:00:00-05:00,26.561,48.0,0.0,0.0,2.6925821,0.0,0.0,3.4014702
2025-08-11 19:00:00-05:00,29.161001,42.0,0.0,0.0,2.404163,36.0,36.0,2.630589
2025-08-11 18:00:00-05:00,31.211,37.0,0.0,0.0,3.354102,198.0,198.00002,2.9017239
2025-08-11 17:00:00-05:00,33.060997,35.0,0.0,0.0,3.7215588,382.0,382.0,4.0447497
2025-08-11 16:00:00-05:00,33.911,33.0,0.0,0.0,3.6249137,548.0,548.0,5.0039983
2025-08-11 15:00:00-05:00,33.911,39.0,0.0,0.0,3.5510561,680.0,680.0,5.3150725
2025-08-11 14:00:00-05:00,34.161,36.0,0.0,0.0,3.420526,788.0,788.0,6.140033
2025-08-11 13:00:00-05:00,33.510998,41.0,0.0,0.0,2.3086793,840.0,840.0,5.5443664
2025-08-11 12:00:00-05:00,32.310997,47.0,0.0,0.0,3.4176016,833.0,833.0,4.4011364
2025-08-11 11:00:00-05:00,31.211,49.0,0.0,0.0,2.6172504,775.0,775.0,4.318565
2025-08-11 10:00:00-05:00,28.961,58.0,0.0,0.0,1.6763055,671.0,671.0,5.323533
2025-08-11 09:00:00-05:00,26.461,70.0,0.0,0.0,2.0,528.0,528.0,4.317406
2025-08-11 08:00:00-05:00,24.361,76.0,0.0,0.0,1.8384776,361.0,361.0,4.0718546
2025-08-11 07:00:00-05:00,22.111,83.0,0.0,0.0,1.3038404,191.0,191.00002,3.352611
2025-08-11 06:00:00-05:00,19.811,89.0,0.0,0.0,0.8544004,42.0,42.000008,3.7
2025-08-11 05:00:00-05:00,19.311,87.0,0.0,0.0,1.5811388,0.0,0.0,3.5902646
2025-08-11 04:00:00-05:00,19.861,78.0,0.0,0.0,0.8,0.0,0.0,3.1384711
2025-08-11 03:00:00-05:00,20.461,76.0,0.0,0.0,0.86023253,0.0,0.0,3.8470767
2025-08-11 02:00:00-05:00,20.961,76.0,0.0,0.0,0.8062258,0.0,0.0,4.110961
2025-08-11 01:00:00-05:00,21.711,74.0,0.0,0.0,0.5830952,0.0,0.0,3.4132097
2025-08-11 00:00:00-05:00,22.711,71.0,0.0,0.0,0.9055385,0.0,0.0,3.748333
2025-08-10 23:00:00-05:00,24.011,64.0,0.0,0.0,1.603122,0.0,0.0,3.8209944
2025-08-10 22:00:00-05:00,24.811,59.0,0.0,0.0,2.0024984,0.0,0.0,3.535534
2025-08-10 21:00:00-05:00,26.111,55.0,0.0,0.0,3.0805843,0.0,0.0,3.3015149
2025-08-10 20:00:00-05:00,28.111,52.0,0.0,0.0,2.8071337,0.0,0.0,3.538361
2025-08-10 19:00:00-05:00,29.161001,48.0,0.0,0.0,2.6172504,38.0,38.0,3.3241541
2025-08-10 18:00:00-05:00,31.161001,47.0,0.0,0.0,4.539824,193.0,193.0,2.9068882
2025-08-10 17:00:00-05:00,33.111,43.0,0.0,0.0,4.1,375.0,375.00003,4.1593266
2025-08-10 16:00:00-05:00,33.661,42.0,0.0,0.0,4.3081317,524.0,524.0,4.3931766
2025-08-10 15:00:00-05:00,33.711,40.0,0.0,0.0,4.1340055,685.0,685.0,4.3382025
2025-08-10 14:00:00-05:00,33.760998,44.0,0.0,0.0,4.2201896,786.0,786.0,4.535416
2025-08-10 13:00:00-05:00,33.260998,45.0,0.0,0.0,3.8275316,834.0,834.0,3.8832974
2025-08-10 12:00:00-05:00,32.661,46.0,0.0,0.0,3.9293766,829.0,829.0,4.8
2025-08-10 11:00:00-05:00,30.861,52.0,0.0,0.0,3.3136082,774.0,774.0,4.9729266
2025-08-10 10:00:00-05:00,28.561,61.0,0.0,0.0,2.5495098,668.0,668.0,4.8010416
2025-08-10 09:00:00-05:00,26.311,71.0,0.0,0.0,2.1377556,529.0,529.0,3.7013512
2025-08-10 08:00:00-05:00,24.461,74.0,0.0,0.0,1.5297059,359.0,359.00006,4.5221677
2025-08-10 07:00:00-05:00,22.361,81.0,0.0,0.0,1.8867962,191.0,191.0,3.1
2025-08-10 06:00:00-05:00,20.661001,84.0,0.0,0.0,1.5033296,43.0,43.0,3.4409301
2025-08-10 05:00:00-05:00,20.361,85.0,0.0,0.0,0.8544004,0.0,0.0,3.1953092
2025-08-10 04:00:00-05:00,21.261,79.0,0.0,0.0,0.9055385,0.0,0.0,3.5128336
2025-08-10 03:00:00-05:00,22.211,76.0,0.0,0.0,1.4142135,0.0,0.0,4.0112343
2025-08-10 02:00:00-05:00,23.111,72.0,0.0,0.0,1.104536,0.0,0.0,4.0804415
2025-08-10 01:00:00-05:00,23.661001,73.0,0.0,0.0,0.9055385,0.0,0.0,4.0261645
2025-08-10 00:00:00-05:00,24.111,71.0,0.0,0.0,1.2083046,0.0,0.0,3.3600597
2025-08-09 23:00:00-05:00,25.011,60.0,0.0,0.0,0.50990194,0.0,0.0,3.0870697
2025-08-09 22:00:00-05:00,24.611,63.0,0.0,0.0,0.781025,0.0,0.0,4.3416586
2025-08-09 21:00:00-05:00,25.611,60.0,0.0,0.0,2.7658634,0.0,0.0,3.11127
2025-08-09 20:00:00-05:00,26.961,58.0,0.0,0.0,3.275668,0.0,0.0,2.8653097
2025-08-09 19:00:00-05:00,29.111,49.0,0.0,0.0,3.1064448,40.0,40.0,3.3970575
2025-08-09 18:00:00-05:00,30.661001,47.0,0.0,0.0,2.4738634,197.0,197.0,3.7802117
2025-08-09 17:00:00-05:00,31.811,45.0,0.0,0.0,3.4058774,374.0,374.0,3.3615472
2025-08-09 16:00:00-05:00,32.260998,43.0,0.0,0.0,3.5171013,547.0,547.0,3.6496572
2025-08-09 15:00:00-05:00,32.111,44.0,0.0,0.0,3.6,678.0,678.0,3.710795
2025-08-09 14:00:00-05:00,32.361,44.0,0.0,0.0,3.6359317,652.0,652.0,4.491102
2025-08-09 13:00:00-05:00,31.761,45.0,0.0,0.0,3.2280025,732.0,732.0,5.481788
2025-08-09 12:00:00-05:00,30.861,47.0,0.0,0.0,2.8160257,829.0,829.0,5.323533
2025-08-09 11:00:00-05:00,29.111,55.0,0.0,0.0,2.7658634,770.0,770.0,6.500769
2025-08-09 10:00:00-05:00,27.461,64.0,0.0,0.0,2.376973,672.0,672.0,5.4
2025-08-09 09:00:00-05:00,24.711,78.0,0.0,0.0,1.2,518.0,518.0,4.753946
2025-08-09 08:00:00-05:00,23.161001,81.0,0.0,0.0,1.1661904,367.0,366.99997,4.3081317
2025-08-09 07:00:00-05:00,21.111,87.0,0.0,0.0,0.6,198.0,198.00002,3.765634
2025-08-09 06:00:00-05:00,19.211,94.0,0.0,0.0,0.6324555,47.0,47.0,2.6476402
2025-08-09 05:00:00-05:00,18.661001,88.0,0.0,0.0,1.2206556,0.0,0.0,2.4186773
2025-08-09 04:00:00-05:00,18.811,84.0,0.0,0.0,0.9055385,0.0,0.0,2.630589
2025-08-09 03:00:00-05:00,18.711,83.0,0.0,0.0,1.0440307,0.0,0.0,3.748333
2025-08-09 02:00:00-05:00,18.961,80.0,0.0,0.0,0.72801095,0.0,0.0,4.491102
2025-08-09 01:00:00-05:00,19.061,78.0,0.0,0.0,0.9055385,0.0,0.0,2.2
2025-08-09 00:00:00-05:00,19.561,78.0,0.0,0.0,1.7088008,0.0,0.0,3.1384711
2025-08-08 23:00:00-05:00,20.211,73.0,0.0,0.0,1.7,0.0,0.0,3.577709
2025-08-08 22:00:00-05:00,20.511,71.0,0.0,0.0,2.302173,0.0,0.0,3.5510561
2025-08-08 21:00:00-05:00,21.611,61.0,0.0,0.0,2.7018514,0.0,0.0,3.1384711
2025-08-08 20:00:00-05:00,22.911001,56.0,0.0,0.0,2.7166157,0.0,0.0,2.4186773
2025-08-08 19:00:00-05:00,25.411001,49.0,0.0,0.0,3.7,46.0,46.0,3.7121422
2025-08-08 18:00:00-05:00,27.961,39.0,0.0,0.0,3.2557642,208.0,208.0,3.7054014
2025-08-08 17:00:00-05:00,29.761,37.0,0.0,0.0,3.6055512,385.0,385.00003,2.745906
2025-08-08 16:00:00-05:00,30.061,39.0,0.0,0.0,4.2059484,546.0,546.0,3.5608988
2025-08-08 15:00:00-05:00,30.661001,39.0,0.0,0.0,3.9812057,695.0,695.0,3.8013155
2025-08-08 14:00:00-05:00,30.461,38.0,0.0,0.0,4.4777226,639.0,639.0,4.964876
2025-08-08 13:00:00-05:00,29.711,43.0,0.0,0.0,4.148494,833.0,833.0,5.314132
2025-08-08 12:00:00-05:00,28.161001,52.0,0.0,0.0,3.026549,832.0,832.0,5.4129477
2025-08-08 11:00:00-05:00,27.261,55.0,0.0,0.0,2.209072,775.0,775.0,5.4037027
2025-08-08 10:00:00-05:00,24.961,74.0,0.0,0.0,1.9313208,661.0,661.0,3.522783
2025-08-08 09:00:00-05:00,22.561,85.0,0.0,0.0,0.781025,526.0,526.0,4.3566046
2025-08-08 08:00:00-05:00,20.161001,91.0,0.0,0.0,0.82462114,329.0,329.0,4.317406
2025-08-08 07:00:00-05:00,18.161001,98.0,0.0,0.0,1.3416408,192.0,192.0,4.002499
2025-08-08 06:00:00-05:00,16.161001,97.0,0.0,0.0,1.4866068,46.0,45.999996,4.119466
2025-08-08 05:00:00-05:00,15.511001,90.0,0.0,0.0,1.6552945,0.0,0.0,3.436568
2025-08-08 04:00:00-05:00,16.011,88.0,0.0,0.0,1.5811387,0.0,0.0,3.8209946
2025-08-08 03:00:00-05:00,16.661001,83.0,0.0,0.0,1.431782,0.0,0.0,3.9115217
2025-08-08 02:00:00-05:00,16.561,86.0,0.0,0.0,1.104536,0.0,0.0,3.3136082
2025-08-08 01:00:00-05:00,16.661001,83.0,0.0,0.0,0.8544004,0.0,0.0,3.5128336
2025-08-08 00:00:00-05:00,17.561,74.0,0.0,0.0,0.53851646,0.0,0.0,2.404163
2025-08-07 23:00:00-05:00,18.011,75.0,0.0,0.0,2.1023796,0.0,0.0,2.1095023
2025-08-07 22:00:00-05:00,19.561,70.0,0.0,0.0,1.2727922,0.0,0.0,2.5942245
2025-08-07 21:00:00-05:00,20.911001,73.0,0.0,0.0,2.4186773,0.0,0.0,2.5961509
2025-08-07 20:00:00-05:00,21.161001,83.0,0.0,0.0,0.84852815,0.0,0.0,2.1377556
2025-08-07 19:00:00-05:00,21.911001,88.0,0.0,0.0,1.17047,45.0,45.0,2.6076808
2025-08-07 18:00:00-05:00,23.111,83.0,0.0,0.0,2.7294688,132.0,132.0,2.9614186
2025-08-07 17:00:00-05:00,24.411001,82.0,0.0,0.0,3.1400635,370.0,370.0,3.4481878
2025-08-07 16:00:00-05:00,26.961,59.0,0.0,0.0,0.14142136,545.0,545.0,4.1617303
2025-08-07 15:00:00-05:00,28.911001,53.0,0.0,0.0,1.746425,687.0,687.0,4.554119
2025-08-07 14:00:00-05:00,28.561,53.0,0.0,0.0,2.3430748,784.0,784.0,4.0249224
2025-08-07 13:00:00-05:00,27.911001,57.0,0.0,0.0,1.4866068,827.0,827.0,3.1241
2025-08-07 12:00:00-05:00,26.761,62.0,0.0,0.0,1.5033296,836.0,836.0,3.0232434
2025-08-07 11:00:00-05:00,25.011,67.0,0.0,0.0,1.4142135,781.0,781.0,3.1144822
2025-08-07 10:00:00-05:00,23.111,67.0,0.0,0.0,2.236068,681.0,681.0,4.1012197
2025-08-07 09:00:00-05:00,21.461,69.0,0.0,0.0,1.9235383,538.0,538.0,4.294182
2025-08-07 08:00:00-05:00,19.561,75.0,0.0,0.0,2.3194828,370.0,369.99997,4.4777226
2025-08-07 07:00:00-05:00,17.611,82.0,0.0,0.0,1.9723083,199.0,199.0,4.464303
2025-08-07 06:00:00-05:00,15.561001,88.0,0.0,0.0,1.0816654,50.0,50.0,4.883646
2025-08-07 05:00:00-05:00,14.511001,87.0,0.0,0.0,1.2041595,0.0,0.0,6.063827
2025-08-07 04:00:00-05:00,15.161,81.0,0.0,0.0,0.53851646,0.0,0.0,7.542546
2025-08-07 03:00:00-05:00,15.811001,74.0,0.0,0.0,1.0440307,0.0,0.0,7.851752
2025-08-07 02:00:00-05:00,16.411001,76.0,0.0,0.0,0.9433981,0.0,0.0,8.590692
2025-08-07 01:00:00-05:00,17.061,67.0,0.0,0.0,1.2041595,0.0,0.0,6.307139
2025-08-07 00:00:00-05:00,17.661001,65.0,0.0,0.0,1.5033296,0.0,0.0,4.2520585
2025-08-06 23:00:00-05:00,17.861,68.0,0.0,0.0,1.9026297,0.0,0.0,3.3615472
2025-08-06 22:00:00-05:00,18.461,65.0,0.0,0.0,2.0615528,0.0,0.0,4.68188
2025-08-06 21:00:00-05:00,18.511,69.0,0.0,0.0,1.5033296,0.0,0.0,4.00125
2025-08-06 20:00:00-05:00,20.011,58.0,0.0,0.0,1.4866068,0.0,0.0,3.640055
2025-08-06 19:00:00-05:00,22.761,47.0,0.0,0.0,1.4764823,54.0,54.0,4.6
2025-08-06 18:00:00-05:00,25.561,42.0,0.0,0.0,1.7888545,223.0,223.0,5.622277
2025-08-06 17:00:00-05:00,27.561,35.0,0.0,0.0,2.3,411.0,411.0,4.8093657
2025-08-06 16:00:00-05:00,27.761,37.0,0.0,0.0,2.9068885,585.0,585.0,5.2038445
2025-08-06 15:00:00-05:00,27.911001,37.0,0.0,0.0,2.7294688,723.0,723.0,4.7296934
2025-08-06 14:00:00-05:00,27.711,41.0,0.0,0.0,2.8071337,821.0,821.0,4.554119
2025-08-06 13:00:00-05:00,26.561,44.0,0.0,0.0,2.5,868.0,868.0,4.838388
2025-08-06 12:00:00-05:00,25.461,46.0,0.0,0.0,2.4,863.0,863.0,5.1478148
2025-08-06 11:00:00-05:00,24.261,52.0,0.0,0.0,2.34094,805.0,805.0,5.8591805
2025-08-06 10:00:00-05:00,22.961,60.0,0.0,0.0,2.118962,700.0,700.0,5.2000003
2025-08-06 09:00:00-05:00,21.261,62.0,0.0,0.0,2.5,557.0,557.0,4.830114
2025-08-06 08:00:00-05:00,19.211,74.0,0.0,0.0,2.2627418,387.0,387.0,4.172529
2025-08-06 07:00:00-05:00,16.811,85.0,0.0,0.0,1.8788295,213.0,212.99997,1.868154
2025-08-06 06:00:00-05:00,14.561001,90.0,0.0,0.0,1.118034,56.0,56.0,2.6925821
2025-08-06 05:00:00-05:00,13.411,91.0,0.0,0.0,0.9055385,0.0,0.0,3.3837848
2025-08-06 04:00:00-05:00,13.761001,91.0,0.0,0.0,1.0440307,0.0,0.0,2.4351592
2025-08-06 03:00:00-05:00,14.111,88.0,0.0,0.0,0.9433981,0.0,0.0,2.1095023
2025-08-06 02:00:00-05:00,14.511001,83.0,0.0,0.0,0.9433981,0.0,0.0,3.471311
2025-08-06 01:00:00-05:00,15.161,78.0,0.0,0.0,1.360147,0.0,0.0,3.9698865
2025-08-06 00:00:00-05:00,15.761001,77.0,0.0,0.0,1.3038405,0.0,0.0,4.1146083
2025-08-05 23:00:00-05:00,16.461,75.0,0.0,0.0,1.5,0.0,0.0,3.6878178
2025-08-05 22:00:00-05:00,17.311,68.0,0.0,0.0,1.9235383,0.0,0.0,1.5811387
2025-08-05 21:00:00-05:00,18.111,64.0,0.0,0.0,1.9,0.0,0.0,2.147091
2025-08-05 20:00:00-05:00,18.911001,67.0,0.0,0.0,1.8248286,0.0,0.0,2.147091
2025-08-05 19:00:00-05:00,21.161001,60.0,0.0,0.0,1.5,54.0,54.0,3.214032
2025-08-05 18:00:00-05:00,22.961,60.0,0.0,0.0,1.2,212.0,212.0,4.9365983
2025-08-05 17:00:00-05:00,23.661001,55.0,0.0,0.0,1.1661904,398.0,398.0,4.4102154
2025-08-05 16:00:00-05:00,24.061,52.0,0.0,0.0,1.3038404,569.0,569.0,5.400926
2025-08-05 15:00:00-05:00,24.061,53.0,0.0,0.0,1.2369317,711.0,711.0,4.7675986
2025-08-05 14:00:00-05:00,23.811,53.0,0.0,0.0,1.56205,806.0,806.0,5.3600373
2025-08-05 13:00:00-05:00,23.161001,55.0,0.0,0.0,1.4764823,855.0,855.0,5.1088157
2025-08-05 12:00:00-05:00,22.661001,57.0,0.0,0.0,1.8439089,856.0,856.0,4.101219
2025-08-05 11:00:00-05:00,21.561,58.0,0.0,0.0,2.7856774,793.0,793.0,4.501111
2025-08-05 10:00:00-05:00,20.411001,61.0,0.0,0.0,3.130495,672.0,672.0,5.0249376
2025-08-05 09:00:00-05:00,18.911001,65.0,0.0,0.0,3.088689,520.0,520.0,4.197618
2025-08-05 08:00:00-05:00,17.311,69.0,0.0,0.0,2.7313,328.0,328.0,3.5608988
2025-08-05 07:00:00-05:00,16.011,77.0,0.0,0.0,2.624881,202.0,202.0,2.7658634
2025-08-05 06:00:00-05:00,14.761001,82.0,0.0,0.0,1.8439089,48.0,48.0,2.6172504
2025-08-05 05:00:00-05:00,14.861,77.0,0.0,0.0,1.7804494,0.0,0.0,2.236068
2025-08-05 04:00:00-05:00,15.711,80.0,0.0,0.0,2.5806975,0.0,0.0,2.1023796
2025-08-05 03:00:00-05:00,14.661,84.0,0.0,0.0,1.431782,0.0,0.0,2.5961509
2025-08-05 02:00:00-05:00,14.711,81.0,0.0,0.0,1.5297059,0.0,0.0,2.404163
2025-08-05 01:00:00-05:00,14.861,79.0,0.0,0.0,1.8,0.0,0.0,2.657066
2025-08-05 00:00:00-05:00,15.311001,73.0,0.0,0.0,1.4764823,0.0,0.0,2.118962
2025-08-04 23:00:00-05:00,15.711,72.0,0.0,0.0,1.6278821,0.0,0.0,2.280351
2025-08-04 22:00:00-05:00,16.561,68.0,0.0,0.0,2.0099752,0.0,0.0,2.5632012
2025-08-04 21:00:00-05:00,18.011,60.0,0.0,0.0,1.8973665,0.0,0.0,1.8027756
2025-08-04 20:00:00-05:00,19.061,57.0,0.0,0.0,1.6492423,0.0,0.0,1.555635
2025-08-04 19:00:00-05:00,20.361,56.0,0.0,0.0,2.0615528,56.0,56.0,3.176476
2025-08-04 18:00:00-05:00,22.011,61.0,0.0,0.0,1.8027756,216.0,216.00003,2.9017239
2025-08-04 17:00:00-05:00,23.011,56.0,0.0,0.0,2.34094,400.0,400.00003,3.4
2025-08-04 16:00:00-05:00,23.811,57.0,0.0,0.0,2.9068882,570.0,570.0,3.8118236
2025-08-04 15:00:00-05:00,24.161001,58.0,0.0,0.0,2.6925824,699.0,699.0,4.6173587
2025-08-04 14:00:00-05:00,24.061,61.0,0.0,0.0,2.6907248,782.0,782.0,3.8600519
2025-08-04 13:00:00-05:00,23.411001,66.0,0.0,0.0,2.1954498,278.0,278.0,3.4132097
2025-08-04 12:00:00-05:00,22.611,75.0,0.0,0.0,2.7294688,586.0,586.0,3.3241541
2025-08-04 11:00:00-05:00,22.711,75.0,0.0,0.0,1.7804494,474.0,474.0,4.8259716
2025-08-04 10:00:00-05:00,22.211,78.0,0.0,0.0,2.1377556,590.0,590.0,4.418144
2025-08-04 09:00:00-05:00,21.611,82.0,0.0,0.0,3.1144822,488.0,488.0,3.733631
2025-08-04 08:00:00-05:00,20.761,83.0,0.0,0.0,2.6019223,258.0,258.0,3.2202485
2025-08-04 07:00:00-05:00,19.211,88.0,0.0,0.0,1.7492856,198.0,197.99998,2.9410884
2025-08-04 06:00:00-05:00,17.461,87.0,0.0,0.0,1.17047,52.0,52.0,2.6925824
2025-08-04 05:00:00-05:00,16.911001,86.0,0.0,0.0,1.3152945,0.0,0.0,2.2135942
2025-08-04 04:00:00-05:00,16.911001,83.0,0.0,0.0,1.4142135,0.0,0.0,1.746425
2025-08-04 03:00:00-05:00,16.861,84.0,0.0,0.0,1.7888545,0.0,0.0,1.5297059
2025-08-04 02:00:00-05:00,17.111,81.0,0.0,0.0,1.6155494,0.0,0.0,1.5297059
2025-08-04 01:00:00-05:00,17.461,81.0,0.0,0.0,1.4764823,0.0,0.0,2.1023796
2025-08-04 00:00:00-05:00,17.611,83.0,0.0,0.0,1.4764823,0.0,0.0,1.1313709
2025-08-03 23:00:00-05:00,17.761,85.0,0.0,0.0,1.5811387,0.0,0.0,1.8357561
2025-08-03 22:00:00-05:00,18.511,82.0,0.0,0.0,1.6278821,0.0,0.0,2.0024984
2025-08-03 21:00:00-05:00,20.211,68.0,0.0,0.0,1.5132746,0.0,0.0,1.6401219
2025-08-03 20:00:00-05:00,22.161001,56.0,0.0,0.0,1.029563,0.0,0.0,1.8027756
2025-08-03 19:00:00-05:00,24.261,52.0,0.0,0.0,1.8788295,55.0,55.0,1.7262677
2025-08-03 18:00:00-05:00,26.011,55.0,0.0,0.0,1.421267,209.0,209.0,1.4035668
2025-08-03 17:00:00-05:00,26.911001,50.0,0.0,0.0,1.7720045,392.0,392.0,2.6019223
2025-08-03 16:00:00-05:00,27.011,48.0,0.0,0.0,2.6925824,568.0,568.0,2.5179358
2025-08-03 15:00:00-05:00,26.861,50.0,0.0,0.0,2.8231187,708.0,708.0,1.8973665
2025-08-03 14:00:00-05:00,26.661001,47.0,0.0,0.0,3.757659,811.0,811.0,3.1241
2025-08-03 13:00:00-05:00,26.161001,54.0,0.0,0.0,3.535534,865.0,865.0,2.9068882
2025-08-03 12:00:00-05:00,24.861,66.0,0.0,0.0,2.9681644,853.0,853.0,3.847077
2025-08-03 11:00:00-05:00,23.661001,69.0,0.0,0.0,2.7294688,783.0,783.0,1.7117243
2025-08-03 10:00:00-05:00,22.411001,77.0,0.0,0.0,2.2671568,601.0,601.0,2.0124612
2025-08-03 09:00:00-05:00,20.311,86.0,0.0,0.0,2.5238857,292.0,292.0,2.236068
2025-08-03 08:00:00-05:00,18.711,93.0,0.0,0.0,1.9798989,359.0,359.0,2.3
2025-08-03 07:00:00-05:00,17.361,93.0,0.0,0.0,1.7804494,196.0,195.99997,2.0024984
2025-08-03 06:00:00-05:00,15.711,91.0,0.0,0.0,1.7720045,54.0,54.0,1.868154
2025-08-03 05:00:00-05:00,14.711,88.0,0.0,0.0,1.603122,0.0,0.0,2.0615528
2025-08-03 04:00:00-05:00,15.161,85.0,0.0,0.0,1.029563,0.0,0.0,1.4317821
2025-08-03 03:00:00-05:00,15.411,83.0,0.0,0.0,1.2529964,0.0,0.0,1.2206556
2025-08-03 02:00:00-05:00,15.761001,82.0,0.0,0.0,1.3416408,0.0,0.0,1.360147
2025-08-03 01:00:00-05:00,16.211,79.0,0.0,0.0,1.7888545,0.0,0.0,1.3892444
2025-08-03 00:00:00-05:00,16.711,77.0,0.0,0.0,1.6552945,0.0,0.0,0.1
2025-08-02 23:00:00-05:00,17.411001,75.0,0.0,0.0,1.1661904,0.0,0.0,0.6708204
2025-08-02 22:00:00-05:00,18.111,73.0,0.0,0.0,1.603122,0.0,0.0,1.5264337
2025-08-02 21:00:00-05:00,19.261,66.0,0.0,0.0,2.109502,0.0,0.0,1.3038405
2025-08-02 20:00:00-05:00,20.961,62.0,0.0,0.0,0.7615773,0.0,0.0,1.029563
2025-08-02 19:00:00-05:00,23.061,53.0,0.0,0.0,1.3000001,60.0,60.000004,2.0518284
2025-08-02 18:00:00-05:00,25.311,40.0,0.0,0.0,2.942788,220.0,219.99998,2.4413111
